customer_id,country,age_group,email_opt_in,recency_days,frequency,monetary,avg_order_value,return_rate_pct,last_purchase_date,first_purchase_date
C0275,Australia,25-34,0,31,3,226.21,75.4,0.0,2024-12-01,2024-10-03
C0543,Netherlands,45-54,1,683,6,226.09,37.68,0.0,2023-02-18,2022-07-17
C0553,Spain,65+,0,578,9,224.87,24.99,10.0,2023-06-03,2022-07-26
C0286,Switzerland,55-64,1,56,6,224.86,37.48,0.0,2024-11-06,2024-03-15
C0549,France,65+,1,564,9,224.16,24.91,10.0,2023-06-17,2022-08-26
C0596,Portugal,25-34,0,6,7,222.97,31.85,0.0,2024-12-26,2024-03-29
C0435,Germany,55-64,0,567,5,222.2,44.44,0.0,2023-06-14,2022-09-15
C0140,Spain,18-24,0,554,8,221.92,27.74,0.0,2023-06-27,2022-06-13
C0186,United Kingdom,25-34,1,33,5,220.81,44.16,0.0,2024-11-29,2024-03-17
C0191,Spain,18-24,1,3,4,220.65,55.16,0.0,2024-12-29,2024-03-29
C0588,Belgium,35-44,1,9,5,220.02,44.0,0.0,2024-12-23,2024-05-09
C0489,Netherlands,35-44,1,30,7,218.62,31.23,0.0,2024-12-02,2024-03-31
C0039,United Kingdom,18-24,1,557,7,218.47,31.21,0.0,2023-06-24,2022-06-28
C0441,United Kingdom,18-24,1,587,7,218.22,31.17,0.0,2023-05-25,2022-10-24
C0246,Belgium,25-34,1,567,8,217.51,27.19,0.0,2023-06-14,2022-07-03
C0344,Switzerland,18-24,1,558,7,214.45,30.64,0.0,2023-06-23,2022-06-04
C0237,Switzerland,45-54,0,666,6,213.27,35.55,0.0,2023-03-07,2022-06-23
C0453,USA,65+,1,607,10,213.09,21.31,0.0,2023-05-05,2022-06-23
C0098,Portugal,65+,1,10,7,212.54,30.36,0.0,2024-12-22,2024-03-24
C0440,United Kingdom,65+,1,622,6,210.88,35.15,0.0,2023-04-20,2022-09-13
C0048,Switzerland,25-34,0,564,10,208.66,20.87,0.0,2023-06-17,2022-06-22
C0539,France,65+,0,570,7,208.48,29.78,0.0,2023-06-11,2022-07-23
C0542,Belgium,35-44,1,568,6,205.88,34.31,0.0,2023-06-13,2022-08-15
C0087,United Kingdom,18-24,0,23,5,205.6,41.12,16.7,2024-12-09,2024-06-12
C0438,Spain,25-34,1,654,6,204.27,34.04,0.0,2023-03-19,2022-07-07
C0038,Germany,35-44,1,686,6,203.93,33.99,0.0,2023-02-15,2022-06-28
C0395,Spain,65+,1,35,5,202.25,40.45,0.0,2024-11-27,2024-03-09
C0591,Belgium,65+,0,177,4,202.22,50.55,0.0,2024-07-08,2024-03-05
C0497,Germany,55-64,1,2,6,201.99,33.66,0.0,2024-12-30,2024-04-30
C0450,Australia,45-54,1,584,7,201.2,28.74,0.0,2023-05-28,2022-07-27
C0448,Netherlands,55-64,1,788,5,200.23,40.05,0.0,2022-11-05,2022-07-23
C0355,United Kingdom,65+,1,749,3,198.94,66.31,0.0,2022-12-14,2022-05-23
C0090,United Kingdom,55-64,1,21,6,198.47,33.08,0.0,2024-12-11,2024-03-26
C0488,Netherlands,25-34,1,27,7,198.23,28.32,0.0,2024-12-05,2024-04-26
C0298,USA,25-34,1,17,6,198.14,33.02,0.0,2024-12-15,2024-03-12
C0571,Spain,55-64,1,48,2,197.37,98.69,0.0,2024-11-14,2024-10-12
C0386,France,35-44,1,21,4,197.11,49.28,0.0,2024-12-11,2024-04-10
C0544,France,18-24,0,559,10,196.77,19.68,0.0,2023-06-22,2022-06-06
C0198,Australia,55-64,0,41,4,196.19,49.05,20.0,2024-11-21,2024-05-28
C0461,Belgium,55-64,1,757,4,195.54,48.88,0.0,2022-12-06,2022-01-01
C0196,Netherlands,65+,0,205,3,195.02,65.01,0.0,2024-06-10,2024-03-14
C0587,Belgium,55-64,0,38,6,193.97,32.33,0.0,2024-11-24,2024-03-29
C0338,Portugal,45-54,1,724,5,193.84,38.77,0.0,2023-01-08,2022-06-17
C0253,Australia,25-34,1,577,7,193.1,27.59,0.0,2023-06-04,2022-07-17
C0347,Portugal,18-24,0,670,5,191.19,38.24,0.0,2023-03-03,2022-06-26
C0446,Switzerland,25-34,0,572,6,189.3,31.55,0.0,2023-06-09,2022-06-17
C0137,Portugal,18-24,1,629,7,189.13,27.02,0.0,2023-04-13,2022-07-02
C0192,Portugal,65+,1,21,5,185.49,37.1,0.0,2024-12-11,2024-05-17
C0586,Portugal,18-24,0,163,3,185.22,61.74,0.0,2024-07-22,2024-03-03
C0584,Spain,35-44,1,25,2,183.64,91.82,0.0,2024-12-07,2024-11-18
C0091,Switzerland,18-24,1,42,6,181.9,30.32,0.0,2024-11-20,2024-05-24
C0389,Netherlands,55-64,1,21,6,179.94,29.99,0.0,2024-12-11,2024-03-28
C0341,Germany,18-24,0,754,6,179.56,29.93,0.0,2022-12-09,2022-06-18
C0239,Netherlands,18-24,1,551,8,179.4,22.43,0.0,2023-06-30,2022-06-20
C0243,Germany,65+,1,600,6,178.08,29.68,0.0,2023-05-12,2022-07-20
C0299,Portugal,45-54,0,14,3,175.55,58.52,25.0,2024-12-18,2024-08-31
C0554,Portugal,18-24,1,588,7,175.49,25.07,0.0,2023-05-24,2022-07-29
C0579,Spain,55-64,1,8,3,175.06,58.35,0.0,2024-12-24,2024-10-04
C0498,Netherlands,45-54,1,4,4,174.66,43.66,0.0,2024-12-28,2024-07-16
C0436,Belgium,25-34,1,568,7,173.1,24.73,0.0,2023-06-13,2022-06-15
C0288,United Kingdom,45-54,0,11,6,172.72,28.79,0.0,2024-12-21,2024-03-04
C0339,United Kingdom,35-44,1,562,7,171.77,24.54,0.0,2023-06-19,2023-01-18
C0047,Spain,25-34,0,591,6,170.47,28.41,0.0,2023-05-21,2022-07-10
C0449,Netherlands,45-54,0,691,5,168.82,33.76,0.0,2023-02-10,2022-07-11
C0099,Australia,65+,1,1,5,167.89,33.58,16.7,2024-12-31,2024-03-14
C0151,Netherlands,35-44,1,572,6,167.44,27.91,0.0,2023-06-09,2022-09-08
C0095,USA,55-64,0,20,6,167.07,27.84,0.0,2024-12-12,2024-06-07
C0460,Australia,65+,1,812,4,166.08,41.52,0.0,2022-10-12,2022-02-17
C0096,Netherlands,35-44,0,17,7,161.64,23.09,0.0,2024-12-15,2024-03-17
C0092,Germany,65+,1,12,3,161.18,53.73,0.0,2024-12-20,2024-11-26
C0599,Spain,35-44,1,54,5,161.02,32.2,0.0,2024-11-08,2024-04-24
C0071,Portugal,35-44,1,14,3,158.3,52.77,0.0,2024-12-18,2024-10-30
C0139,Portugal,45-54,1,646,6,157.63,26.27,0.0,2023-03-27,2022-07-31
C0184,Germany,35-44,1,20,3,157.39,52.46,0.0,2024-12-12,2024-11-06
C0487,USA,35-44,1,120,3,157.13,52.38,0.0,2024-09-03,2024-03-13
C0297,Germany,25-34,1,4,6,156.33,26.05,0.0,2024-12-28,2024-03-07
C0546,United Kingdom,18-24,1,641,6,154.12,25.69,0.0,2023-04-01,2022-07-01
C0493,Spain,25-34,1,180,3,151.38,50.46,0.0,2024-07-05,2024-04-27
C0351,Portugal,65+,1,593,8,145.66,18.21,0.0,2023-05-19,2022-09-21
C0194,Switzerland,25-34,1,12,6,145.44,24.24,14.3,2024-12-20,2024-05-17
C0452,France,18-24,1,562,7,145.14,20.73,0.0,2023-06-19,2022-12-25
C0061,Spain,65+,1,768,4,143.56,35.89,0.0,2022-11-25,2022-02-21
C0391,USA,65+,1,13,3,143.37,47.79,0.0,2024-12-19,2024-08-15
C0595,Portugal,55-64,1,34,3,141.49,47.16,0.0,2024-11-28,2024-03-29
C0492,France,35-44,1,106,3,141.41,47.14,0.0,2024-09-17,2024-04-28
C0259,USA,45-54,1,848,4,139.88,34.97,0.0,2022-09-06,2022-04-25
C0296,Belgium,65+,1,5,6,139.15,23.19,0.0,2024-12-27,2024-03-09
C0589,USA,55-64,1,33,3,138.12,46.04,0.0,2024-11-29,2024-04-15
C0085,Belgium,65+,0,57,3,137.57,45.86,0.0,2024-11-05,2024-03-07
C0197,Portugal,55-64,1,47,4,137.49,34.37,0.0,2024-11-15,2024-03-09
C0183,Netherlands,65+,1,4,3,137.28,45.76,0.0,2024-12-28,2024-10-19
C0582,United Kingdom,65+,1,5,3,136.84,45.61,0.0,2024-12-27,2024-11-16
C0396,Germany,65+,1,148,4,133.5,33.38,0.0,2024-08-06,2024-04-02
C0285,Portugal,65+,1,21,3,131.95,43.98,0.0,2024-12-11,2024-03-25
C0292,Switzerland,18-24,0,33,4,131.72,32.93,0.0,2024-11-29,2024-04-04
C0387,Spain,35-44,1,30,4,129.76,32.44,0.0,2024-12-02,2024-03-07
C0088,Belgium,45-54,1,66,5,129.4,25.88,0.0,2024-10-27,2024-04-14
C0486,United Kingdom,25-34,1,16,4,128.96,32.24,0.0,2024-12-16,2024-03-12
C0143,Spain,35-44,1,554,5,128.59,25.72,0.0,2023-06-27,2022-07-30
C0181,Portugal,35-44,1,1,3,127.06,42.35,0.0,2024-12-31,2024-10-09
C0044,Switzerland,35-44,0,559,5,126.88,25.38,0.0,2023-06-22,2022-09-21
C0281,Switzerland,18-24,0,24,2,125.47,62.73,0.0,2024-12-08,2024-11-09
C0058,Germany,55-64,1,845,4,125.0,31.25,0.0,2022-09-09,2022-04-20
C0346,Belgium,18-24,1,606,5,122.98,24.6,0.0,2023-05-06,2022-08-23
C0383,Belgium,65+,0,8,3,122.25,40.75,0.0,2024-12-24,2024-10-07
C0287,Australia,65+,1,64,3,121.62,40.54,0.0,2024-10-29,2024-03-28
C0535,Belgium,18-24,0,571,5,121.03,24.21,0.0,2023-06-10,2022-12-03
C0036,Switzerland,65+,1,577,4,120.96,30.24,20.0,2023-06-04,2022-07-07
C0152,Belgium,18-24,1,575,6,120.84,20.14,0.0,2023-06-06,2022-06-11
C0499,Spain,55-64,1,17,3,120.55,40.18,0.0,2024-12-15,2024-06-03
C0174,Germany,45-54,1,33,2,120.48,60.24,0.0,2024-11-29,2024-11-16
C0482,Switzerland,55-64,1,1,3,120.42,40.14,0.0,2024-12-31,2024-11-10
C0540,USA,35-44,1,556,5,118.5,23.7,0.0,2023-06-25,2022-06-18
C0361,Germany,18-24,1,855,4,117.66,29.41,0.0,2022-08-30,2022-03-10
C0260,Switzerland,45-54,0,794,3,115.47,38.49,0.0,2022-10-30,2022-08-12
C0390,France,55-64,1,23,6,114.32,19.05,0.0,2024-12-09,2024-05-10
C0550,Netherlands,35-44,0,552,4,112.83,28.21,20.0,2023-06-29,2022-06-22
C0472,USA,18-24,0,15,3,111.42,37.14,0.0,2024-12-17,2024-10-09
C0573,United Kingdom,45-54,1,21,2,110.77,55.38,33.3,2024-12-11,2024-10-11
C0291,France,55-64,1,29,3,110.38,36.79,25.0,2024-12-03,2024-03-22
C0569,USA,18-24,0,943,3,109.85,36.62,25.0,2022-06-03,2022-01-19
C0049,Germany,45-54,1,572,5,108.93,21.79,0.0,2023-06-09,2022-06-08
C0365,Switzerland,35-44,1,743,4,108.74,27.18,0.0,2022-12-20,2022-07-08
C0459,Germany,45-54,1,977,2,108.07,54.04,0.0,2022-04-30,2022-03-04
C0565,Germany,45-54,0,828,3,107.7,35.9,0.0,2022-09-26,2022-05-29
C0342,Germany,18-24,1,560,5,107.23,21.45,16.7,2023-06-21,2022-09-02
C0463,Australia,45-54,1,734,2,105.03,52.52,0.0,2022-12-29,2022-11-22
C0170,Germany,65+,1,6,2,104.21,52.1,0.0,2024-12-26,2024-11-26
C0163,Germany,55-64,1,909,2,103.95,51.98,0.0,2022-07-07,2022-01-25
C0481,France,35-44,1,9,3,102.68,34.23,0.0,2024-12-23,2024-11-02
C0340,Switzerland,18-24,1,656,5,101.95,20.39,0.0,2023-03-17,2022-06-12
C0158,Germany,18-24,1,983,3,101.26,33.75,0.0,2022-04-24,2022-01-01
C0374,Portugal,25-34,1,54,2,100.71,50.36,0.0,2024-11-08,2024-10-09
C0559,Portugal,55-64,1,850,4,100.66,25.16,0.0,2022-09-04,2022-02-06
C0372,Australia,45-54,1,80,1,99.79,99.79,0.0,2024-10-13,2024-10-13
C0467,Belgium,55-64,1,827,4,99.72,24.93,0.0,2022-09-27,2022-01-03
C0464,USA,18-24,0,763,4,98.0,24.5,0.0,2022-11-30,2022-04-25
C0166,Spain,65+,1,770,4,97.64,24.41,0.0,2022-11-23,2022-05-12
C0271,USA,65+,1,47,3,97.46,32.49,0.0,2024-11-15,2024-10-23
C0473,Germany,55-64,1,36,3,96.65,32.22,0.0,2024-11-26,2024-10-05
C0075,Australia,18-24,1,65,1,96.61,96.61,0.0,2024-10-28,2024-10-28
C0375,Portugal,25-34,0,19,3,96.5,32.17,0.0,2024-12-13,2024-11-30
C0563,Portugal,25-34,1,819,3,94.73,31.58,0.0,2022-10-05,2022-03-08
C0475,Switzerland,35-44,0,46,2,94.63,47.31,0.0,2024-11-16,2024-10-15
C0157,Australia,35-44,1,892,4,94.6,23.65,0.0,2022-07-24,2022-05-05
C0284,Netherlands,35-44,1,44,1,94.35,94.35,0.0,2024-11-18,2024-11-18
C0462,Portugal,25-34,1,733,3,94.31,31.44,25.0,2022-12-30,2022-05-24
C0135,Belgium,55-64,1,576,5,93.92,18.78,0.0,2023-06-05,2022-06-14
C0578,Germany,18-24,1,25,3,93.58,31.19,0.0,2024-12-07,2024-10-21
C0282,Netherlands,18-24,0,6,3,92.44,30.81,0.0,2024-12-26,2024-11-10
C0055,USA,65+,1,765,4,92.26,23.07,0.0,2022-11-28,2022-05-06
C0162,France,55-64,1,751,4,90.17,22.54,0.0,2022-12-12,2022-07-06
C0182,Germany,25-34,0,74,2,90.16,45.08,0.0,2024-10-19,2024-10-06
C0574,Germany,18-24,1,4,3,90.15,30.05,0.0,2024-12-28,2024-11-24
C0084,Switzerland,35-44,1,15,2,89.82,44.91,0.0,2024-12-17,2024-11-03
C0257,Germany,25-34,1,934,3,85.42,28.47,0.0,2022-06-12,2022-05-01
C0558,Belgium,25-34,1,871,2,83.56,41.78,0.0,2022-08-14,2022-01-23
C0089,USA,25-34,1,49,4,83.25,20.81,0.0,2024-11-13,2024-03-10
C0562,Spain,45-54,1,981,2,83.22,41.61,0.0,2022-04-26,2022-02-17
C0073,Netherlands,25-34,0,34,1,78.63,78.63,0.0,2024-11-28,2024-11-28
C0094,Spain,45-54,0,13,3,78.29,26.1,0.0,2024-12-19,2024-03-03
C0060,Switzerland,65+,1,870,3,78.09,26.03,0.0,2022-08-15,2022-06-04
C0490,Australia,45-54,1,59,3,77.54,25.85,25.0,2024-11-03,2024-07-28
C0397,Switzerland,45-54,1,37,3,77.47,25.82,0.0,2024-11-25,2024-04-16
C0272,France,35-44,1,15,2,76.18,38.09,0.0,2024-12-17,2024-10-14
C0062,Netherlands,45-54,1,764,4,75.94,18.98,0.0,2022-11-29,2022-06-10
C0470,USA,18-24,0,31,3,75.36,25.12,0.0,2024-12-01,2024-10-24
C0466,Australia,55-64,1,953,3,75.25,25.08,0.0,2022-05-24,2022-01-25
C0077,Belgium,25-34,1,8,3,75.23,25.08,0.0,2024-12-24,2024-10-08
C0173,Netherlands,55-64,1,19,3,73.64,24.55,0.0,2024-12-13,2024-11-18
C0199,Spain,65+,0,38,6,71.75,11.96,14.3,2024-11-24,2024-03-18
C0264,Germany,18-24,1,797,3,71.27,23.76,0.0,2022-10-27,2022-01-12
C0078,Belgium,55-64,1,41,3,70.13,23.38,0.0,2024-11-21,2024-10-31
C0469,Portugal,25-34,0,914,3,69.89,23.3,0.0,2022-07-02,2022-03-20
C0164,Switzerland,45-54,1,824,2,69.52,34.76,33.3,2022-09-30,2022-01-13
C0479,Netherlands,45-54,0,6,2,67.68,33.84,0.0,2024-12-26,2024-12-08
C0065,Belgium,18-24,1,789,4,67.66,16.91,0.0,2022-11-04,2022-03-29
C0067,United Kingdom,65+,1,855,2,66.44,33.22,0.0,2022-08-30,2022-02-07
C0279,Portugal,65+,0,20,3,66.2,22.07,0.0,2024-12-12,2024-10-01
C0564,Netherlands,65+,0,949,3,65.28,21.76,0.0,2022-05-28,2022-04-22
C0376,Belgium,65+,1,43,1,64.88,64.88,0.0,2024-11-19,2024-11-19
C0364,USA,45-54,1,791,3,64.16,21.39,0.0,2022-11-02,2022-04-25
C0561,USA,55-64,1,794,4,63.66,15.91,0.0,2022-10-30,2022-02-19
C0169,United Kingdom,25-34,1,928,3,63.33,21.11,0.0,2022-06-18,2022-02-02
C0480,Switzerland,25-34,0,25,2,62.85,31.43,0.0,2024-12-07,2024-12-04
C0378,Australia,25-34,1,89,1,62.29,62.29,0.0,2024-10-04,2024-10-04
C0580,Australia,45-54,1,68,1,61.52,61.52,0.0,2024-10-25,2024-10-25
C0583,USA,45-54,1,29,2,61.47,30.73,0.0,2024-12-03,2024-11-24
C0371,Spain,18-24,1,25,3,61.23,20.41,0.0,2024-12-07,2024-10-24
C0368,Switzerland,55-64,1,787,3,61.22,20.41,0.0,2022-11-06,2022-03-07
C0195,Netherlands,45-54,1,195,3,60.29,20.1,0.0,2024-06-20,2024-05-05
C0576,Portugal,35-44,1,21,3,59.36,19.79,0.0,2024-12-11,2024-10-17
C0059,Germany,55-64,1,967,1,59.35,59.35,0.0,2022-05-10,2022-05-10
C0283,United Kingdom,25-34,1,40,2,59.15,29.58,0.0,2024-11-22,2024-10-08
C0172,Netherlands,25-34,1,73,2,58.64,29.32,0.0,2024-10-20,2024-10-03
C0381,Netherlands,45-54,0,10,3,56.85,18.95,0.0,2024-12-22,2024-12-02
C0076,France,18-24,1,29,3,56.66,18.89,0.0,2024-12-03,2024-10-11
C0180,France,55-64,0,33,1,56.64,56.64,0.0,2024-11-29,2024-11-29
C0393,USA,45-54,1,84,3,54.41,18.14,0.0,2024-10-09,2024-03-06
C0270,Netherlands,55-64,0,33,1,54.32,54.32,0.0,2024-11-29,2024-11-29
C0476,Switzerland,18-24,1,4,2,52.56,26.28,0.0,2024-12-28,2024-11-06
C0255,Portugal,45-54,1,795,4,51.78,12.95,0.0,2022-10-29,2022-05-04
C0555,Switzerland,35-44,0,839,2,51.42,25.71,0.0,2022-09-15,2022-05-25
C0362,Portugal,55-64,0,748,2,51.22,25.61,0.0,2022-12-15,2022-11-01
C0161,Portugal,18-24,1,864,2,50.64,25.32,0.0,2022-08-21,2022-01-28
C0575,Netherlands,35-44,1,21,2,50.27,25.13,0.0,2024-12-11,2024-12-02
C0155,Spain,35-44,1,1050,2,49.37,24.68,0.0,2022-02-16,2022-01-01
C0079,France,25-34,1,43,2,49.05,24.52,0.0,2024-11-19,2024-11-17
C0392,United Kingdom,18-24,1,22,3,48.93,16.31,0.0,2024-12-10,2024-03-25
C0156,Australia,25-34,1,905,2,48.64,24.32,0.0,2022-07-11,2022-04-15
C0266,Switzerland,35-44,0,829,2,47.59,23.8,0.0,2022-09-25,2022-01-06
C0556,Portugal,35-44,1,858,2,47.56,23.78,0.0,2022-08-27,2022-04-06
C0474,United Kingdom,35-44,1,32,3,47.4,15.8,0.0,2024-11-30,2024-10-07
C0370,Australia,35-44,1,17,2,47.04,23.52,0.0,2024-12-15,2024-12-12
C0280,Switzerland,35-44,1,13,2,46.84,23.42,0.0,2024-12-19,2024-11-04
C0273,Belgium,18-24,1,59,3,46.17,15.39,0.0,2024-11-03,2024-10-09
C0457,Portugal,35-44,1,990,1,45.65,45.65,0.0,2022-04-17,2022-04-17
C0366,France,55-64,0,835,1,45.44,45.44,0.0,2022-09-19,2022-09-19
C0080,Belgium,45-54,1,33,2,45.32,22.66,0.0,2024-11-29,2024-10-11
C0066,France,45-54,1,742,3,42.92,14.31,0.0,2022-12-21,2022-01-15
C0468,USA,45-54,0,890,3,42.87,14.29,0.0,2022-07-26,2022-04-16
C0086,United Kingdom,18-24,1,183,3,41.89,13.96,0.0,2024-07-02,2024-03-09
C0274,Germany,25-34,1,3,2,41.81,20.91,0.0,2024-12-29,2024-12-09
C0369,Belgium,35-44,1,787,2,41.7,20.85,0.0,2022-11-06,2022-03-07
C0276,Belgium,25-34,1,1,2,41.46,20.73,0.0,2024-12-31,2024-10-01
C0171,Switzerland,18-24,1,25,2,41.15,20.57,0.0,2024-12-07,2024-10-11
C0477,Germany,25-34,0,28,1,39.16,39.16,0.0,2024-12-04,2024-12-04
C0190,Netherlands,55-64,0,21,3,38.88,12.96,0.0,2024-12-11,2024-07-29
C0278,France,55-64,1,38,2,38.14,19.07,0.0,2024-11-24,2024-11-05
C0069,Netherlands,35-44,1,825,2,38.13,19.07,0.0,2022-09-29,2022-09-15
C0057,Australia,25-34,1,936,3,37.46,12.49,0.0,2022-06-10,2022-02-16
C0360,Switzerland,55-64,1,923,2,37.42,18.71,0.0,2022-06-23,2022-01-16
C0382,Switzerland,45-54,1,68,1,36.47,36.47,0.0,2024-10-25,2024-10-25
C0471,United Kingdom,45-54,1,3,2,36.15,18.07,0.0,2024-12-29,2024-10-03
C0178,USA,55-64,1,67,2,35.51,17.76,0.0,2024-10-26,2024-10-21
C0380,Portugal,55-64,1,92,1,33.52,33.52,0.0,2024-10-01,2024-10-01
C0483,Germany,18-24,1,8,1,32.5,32.5,0.0,2024-12-24,2024-12-24
C0082,Portugal,25-34,0,33,1,32.03,32.03,0.0,2024-11-29,2024-11-29
C0072,Netherlands,18-24,1,78,1,31.89,31.89,0.0,2024-10-15,2024-10-15
C0377,Netherlands,25-34,1,2,1,31.19,31.19,0.0,2024-12-30,2024-12-30
C0384,Australia,35-44,1,18,1,30.97,30.97,0.0,2024-12-14,2024-12-14
C0177,USA,35-44,1,5,1,30.93,30.93,0.0,2024-12-27,2024-12-27
C0455,Germany,25-34,0,765,1,28.45,28.45,0.0,2022-11-28,2022-11-28
C0373,Netherlands,65+,1,73,1,28.29,28.29,0.0,2024-10-20,2024-10-20
C0160,Netherlands,45-54,1,889,1,27.63,27.63,0.0,2022-07-27,2022-07-27
C0367,France,18-24,1,969,1,27.19,27.19,0.0,2022-05-08,2022-05-08
C0167,France,25-34,1,873,1,26.93,26.93,0.0,2022-08-12,2022-08-12
C0262,Switzerland,35-44,1,820,1,26.74,26.74,0.0,2022-10-04,2022-10-04
C0484,USA,65+,1,10,1,26.09,26.09,0.0,2024-12-22,2024-12-22
C0083,Netherlands,25-34,1,8,1,25.86,25.86,50.0,2024-12-24,2024-11-23
C0265,France,55-64,1,941,1,25.81,25.81,0.0,2022-06-05,2022-06-05
C0456,Spain,18-24,0,756,2,25.59,12.79,0.0,2022-12-07,2022-04-10
C0359,Australia,35-44,0,789,1,24.75,24.75,0.0,2022-11-04,2022-11-04
C0064,Germany,55-64,1,1071,1,24.39,24.39,0.0,2022-01-26,2022-01-26
C0566,Australia,55-64,0,916,1,24.29,24.29,0.0,2022-06-30,2022-06-30
C0358,Belgium,25-34,0,820,1,24.25,24.25,0.0,2022-10-04,2022-10-04
C0056,United Kingdom,18-24,0,954,1,24.09,24.09,50.0,2022-05-23,2022-02-12
C0568,Spain,65+,1,821,2,23.5,11.75,0.0,2022-10-03,2022-03-07
C0165,Netherlands,55-64,1,780,2,23.37,11.68,0.0,2022-11-13,2022-03-16
C0465,Belgium,18-24,1,838,2,23.32,11.66,0.0,2022-09-16,2022-01-20
C0277,USA,55-64,1,27,1,22.92,22.92,0.0,2024-12-05,2024-12-05
C0168,United Kingdom,45-54,0,884,1,22.89,22.89,50.0,2022-08-01,2022-04-03
C0258,USA,55-64,0,795,1,22.74,22.74,0.0,2022-10-29,2022-10-29
C0458,Netherlands,65+,1,931,1,22.7,22.7,0.0,2022-06-15,2022-06-15
C0159,Portugal,45-54,1,879,3,22.56,7.52,0.0,2022-08-06,2022-01-18
C0063,Belgium,18-24,0,776,2,20.97,10.49,0.0,2022-11-17,2022-07-13
C0081,France,65+,0,73,2,17.73,8.87,0.0,2024-10-20,2024-10-07
C0557,Belgium,55-64,1,909,1,16.78,16.78,0.0,2022-07-07,2022-07-07
C0581,France,25-34,0,46,1,16.04,16.04,0.0,2024-11-16,2024-11-16
C0263,France,65+,1,756,1,15.77,15.77,0.0,2022-12-07,2022-12-07
C0379,Spain,45-54,1,13,2,15.71,7.86,0.0,2024-12-19,2024-11-21
C0560,Netherlands,45-54,1,1034,1,14.58,14.58,0.0,2022-03-04,2022-03-04
C0572,Belgium,45-54,1,62,1,14.43,14.43,0.0,2024-10-31,2024-10-31
C0567,Belgium,65+,1,1025,1,14.13,14.13,0.0,2022-03-13,2022-03-13
C0478,France,65+,1,9,2,13.22,6.61,0.0,2024-12-23,2024-12-21
C0570,Switzerland,18-24,1,59,1,13.1,13.1,0.0,2024-11-03,2024-11-03
C0175,Netherlands,55-64,0,39,1,12.35,12.35,50.0,2024-11-23,2024-11-12
C0268,USA,55-64,1,792,1,12.35,12.35,0.0,2022-11-01,2022-11-01
C0357,Belgium,45-54,0,885,1,11.48,11.48,0.0,2022-07-31,2022-07-31
C0074,Australia,18-24,1,56,1,9.84,9.84,0.0,2024-11-06,2024-11-06
C0267,Netherlands,55-64,1,933,1,9.04,9.04,0.0,2022-06-13,2022-06-13
C0068,France,35-44,1,894,1,9.0,9.0,0.0,2022-07-22,2022-07-22
C0176,Germany,55-64,0,82,1,8.67,8.67,0.0,2024-10-11,2024-10-11
C0269,Spain,18-24,1,794,1,8.26,8.26,0.0,2022-10-30,2022-10-30
C0363,Portugal,35-44,1,758,1,7.85,7.85,0.0,2022-12-05,2022-12-05
C0261,Portugal,45-54,1,758,1,7.79,7.79,0.0,2022-12-05,2022-12-05
C0070,Spain,65+,1,29,1,7.36,7.36,0.0,2024-12-03,2024-12-03
C0256,Portugal,18-24,1,857,1,6.71,6.71,0.0,2022-08-28,2022-08-28
C0179,France,45-54,0,33,1,6.23,6.23,0.0,2024-11-29,2024-11-29
C0577,Portugal,35-44,1,14,1,4.32,4.32,50.0,2024-12-18,2024-11-06
